2014-3-6,27,22,17,19,17,15,94,79,51,1014,1012,1010,19,10,3,27,16,,0.00,3,,202
2014-3-7,26,22,17,18,16,12,88,70,47,1016,1014,1013,19,11,10,24,14,,0.00,5,,185
2014-3-8,23,18,13,14,11,9,82,64,41,1019,1016,1015,26,13,10,37,13,,0.00,3,,177
2014-3-9,22,19,16,12,11,10,72,58,38,1021,1018,1016,31,11,10,48,32,66,0.00,1,,156
2014-3-10,27,21,15,15,13,10,73,58,34,1016,1012,1009,31,12,10,40,16,,0.00,1,,185
2014-3-11,24,21,17,16,13,12,82,65,45,1015,1012,1009,31,16,10,52,34,69,0.00,2,,179
2014-3-12,22,18,14,14,9,7,82,56,33,1022,1020,1015,31,13,10,47,31,64,0.00,3,Rain,159
2014-3-13,25,16,7,12,8,5,82,55,22,1021,1019,1016,31,23,19,26,13,,0.00,,,195
2014-3-14,24,19,14,14,13,11,82,69,37,1016,1014,1013,31,16,10,35,21,,0.00,1,,218
2014-3-15,24,19,14,15,14,12,88,72,46,1016,1015,1013,19,11,10,37,19,,0.00,1,,218
2014-3-16,24,20,15,16,14,13,88,74,50,1017,1016,1014,31,14,10,32,19,,0.00,1,,196
2014-3-17,24,21,17,16,15,13,88,72,52,1018,1017,1015,31,15,10,42,23,,0.00,1,,200
2014-3-18,24,19,13,15,13,11,94,71,47,1015,1013,1011,31,14,10,24,16,,0.00,2,,213
2014-3-19,21,18,14,16,14,11,94,77,58,1019,1015,1013,19,11,3,27,18,,4.06,5,Rain,320
2014-3-20,23,18,12,13,12,10,94,67,36,1021,1019,1018,31,12,10,24,10,,0.00,2,,181
2014-3-21,27,21,16,16,13,11,83,65,28,1018,1013,1008,31,27,19,24,14,,0.00,,,208
2014-3-22,22,18,14,17,14,13,94,74,50,1010,1008,1006,19,11,3,37,18,,0.00,4,Fog,321
2014-3-23,22,19,16,15,13,12,88,73,58,1015,1012,1009,26,12,8,32,19,,2.03,4,Rain,338
2014-3-24,19,18,16,16,15,14,94,88,78,1016,1014,1013,19,9,3,21,8,,7.11,7,Rain,328
2014-3-25,21,18,14,14,13,12,88,75,55,1014,1012,1011,26,12,10,40,24,55,6.10,5,Rain,337
2014-3-26,21,18,14,15,13,13,94,78,53,1020,1015,1012,26,11,6,39,31,,1.02,5,Rain,329
2014-3-27,25,20,15,16,15,13,94,77,49,1022,1020,1019,31,12,3,21,13,,0.00,4,Rain,356
2014-3-28,29,21,13,17,15,10,94,73,30,1019,1017,1015,26,17,10,19,10,,0.00,2,,206
2014-3-29,24,20,15,16,14,13,94,71,42,1017,1015,1013,31,13,6,19,10,,0.00,4,Rain,198
2014-3-30,22,19,15,15,13,11,94,67,47,1019,1017,1016,26,12,2,23,13,40,0.00,4,Rain,189
2014-3-31,22,18,14,11,11,9,77,60,37,1016,1014,1012,31,14,10,21,11,,0.00,2,,220
2014-4-1,20,17,13,15,11,8,94,70,36,1014,1013,1011,26,12,5,27,14,,5.08,4,Rain,318
2014-4-2,19,16,12,12,11,9,94,74,41,1021,1012,1006,31,11,4,35,19,,1.02,4,Rain,200
2014-4-3,22,16,11,13,12,9,94,71,42,1024,1022,1020,31,14,10,34,13,,0.00,2,,157
2014-4-4,24,20,15,11,9,7,72,53,26,1024,1023,1021,26,11,10,40,31,,0.00,1,,145
2014-4-5,29,21,13,12,10,8,77,51,18,1023,1020,1017,19,15,10,29,18,,0.00,1,,172
2014-4-6,32,22,12,16,13,10,82,58,23,1017,1015,1013,19,19,19,16,10,,0.00,,,187
2014-4-7,32,24,17,15,11,8,78,45,19,1020,1017,1013,,,,23,13,,0.00,,,32
2014-4-8,26,20,13,18,16,13,94,81,51,1021,1019,1018,19,7,1,21,6,,0.00,4,Fog,169
2014-4-9,27,22,17,18,17,16,94,83,58,1021,1020,1019,19,7,1,19,11,,0.00,4,Fog,191
2014-4-10,35,25,15,19,15,13,94,65,18,1020,1019,1017,31,11,2,19,6,,0.00,1,Fog,147
2014-4-11,36,26,15,17,14,12,82,58,17,1021,1019,1018,26,18,10,21,6,,0.00,,,114
2014-4-12,37,26,16,15,12,10,82,47,16,1020,1018,1016,31,24,19,16,8,,0.00,,,150
2014-4-13,34,26,18,13,12,10,68,43,17,1016,1014,1013,26,23,19,24,11,,0.00,,,355
2014-4-14,21,19,16,17,13,9,88,67,47,1021,1018,1014,31,14,10,42,18,,0.00,4,,159
2014-4-15,24,19,15,11,8,5,68,50,28,1023,1021,1020,31,18,10,48,34,61,0.00,1,,153
2014-4-16,24,17,9,14,11,6,77,62,30,1022,1020,1018,31,25,10,23,10,,0.00,1,,222
2014-4-17,30,20,9,12,10,8,88,60,18,1017,1014,1012,31,25,19,16,5,,0.00,,,134
2014-4-18,23,19,15,16,15,13,94,77,43,1019,1017,1013,26,12,1,37,16,,0.00,2,Fog,181
2014-4-19,24,19,14,15,14,13,82,70,46,1020,1019,1017,26,18,10,34,19,,0.00,1,,196
2014-4-20,23,19,15,16,14,13,88,77,50,1017,1016,1015,31,17,10,21,14,,0.00,1,,225
2014-4-21,24,20,16,16,14,14,88,70,43,1014,1012,1010,26,18,10,27,19,45,0.00,1,,203
2014-4-22,22,18,15,15,12,9,88,68,49,1018,1014,1011,31,13,10,42,26,,0.00,2,,170
2014-4-23,20,16,12,11,9,7,82,61,33,1023,1020,1018,31,14,10,37,23,48,0.00,2,,158
2014-4-24,22,15,8,11,8,5,87,64,22,1023,1021,1019,26,23,19,21,11,,0.00,,,204
2014-4-25,23,15,7,11,9,6,94,73,39,1020,1019,1017,31,19,8,19,6,,0.00,,Fog,108
2014-4-26,21,16,11,16,12,9,94,74,48,1023,1020,1017,26,11,4,27,10,,0.00,3,Rain,163
2014-4-27,24,18,11,11,8,5,77,58,21,1024,1023,1022,26,16,10,27,16,,0.00,1,,177
2014-4-28,22,13,5,13,8,4,94,68,34,1022,1020,1018,19,19,19,14,6,,0.00,,,119
2014-4-29,19,16,12,17,14,10,94,86,77,1020,1019,1017,26,11,4,19,8,,0.51,4,Rain,317
2014-4-30,21,17,13,12,11,7,88,69,32,1020,1018,1017,31,19,10,24,13,,0.00,1,,192
2014-5-1,24,18,12,12,9,7,82,62,24,1019,1016,1013,31,27,19,13,10,,0.00,,,184
2014-5-2,23,16,9,14,10,6,94,67,36,1015,1014,1012,31,16,1,23,8,,0.00,4,Fog,358
2014-5-3,22,17,11,15,13,9,100,81,44,1016,1014,1013,31,6,0,16,6,,0.00,2,Fog,355
2014-5-4,18,14,11,16,12,4,94,78,45,1025,1015,1010,19,11,3,40,19,,3.05,5,Rain,311
2014-5-5,20,13,7,9,7,5,88,64,33,1028,1025,1022,31,13,10,40,13,,0.00,3,Rain,148
2014-5-6,26,14,4,9,6,2,87,60,15,1022,1016,1011,31,25,19,11,5,,0.00,,,155
2014-5-7,20,18,15,14,11,7,94,66,39,1012,1010,1009,31,13,6,27,14,,0.00,4,,336
2014-5-8,20,17,14,13,12,10,94,78,43,1011,1010,1008,19,11,2,35,23,52,18.03,6,Rain,350
2014-5-9,17,14,12,12,11,8,88,78,47,1019,1013,1008,19,10,6,39,31,52,5.08,5,Rain,328
2014-5-10,17,14,11,11,10,8,88,76,53,1022,1020,1018,19,12,10,24,14,,0.00,5,,334
2014-5-11,18,13,9,10,9,8,94,74,46,1022,1021,1020,26,14,10,23,13,,0.00,1,,352
2014-5-12,23,18,13,14,12,9,94,72,41,1023,1020,1019,26,13,6,16,10,,0.00,5,,47
2014-5-13,21,17,13,15,13,11,94,83,55,1024,1021,1018,19,9,0,37,11,,0.00,4,Fog-Rain,168
2014-5-14,22,16,8,13,11,8,94,72,42,1023,1018,1014,31,16,10,32,14,,0.00,1,,198
2014-5-15,18,14,11,14,12,9,94,84,62,1015,1014,1013,19,11,4,39,19,,5.08,6,Fog-Rain,349
2014-5-16,19,15,11,13,12,10,94,80,57,1023,1018,1014,26,12,4,23,14,,0.00,3,Fog,7
2014-5-17,20,16,12,11,9,7,88,64,34,1026,1024,1023,31,12,10,34,19,,0.00,1,,155
2014-5-18,23,14,6,11,7,4,93,62,19,1025,1021,1017,19,19,19,19,10,,0.00,,,198
2014-5-19,23,16,8,14,11,7,94,76,36,1017,1013,1011,26,13,3,23,8,,0.00,5,Fog,205
2014-5-20,18,14,12,12,11,10,94,80,59,1021,1018,1014,31,11,3,23,14,,2.03,5,Rain,353
2014-5-21,18,14,11,13,12,9,94,86,73,1024,1022,1020,26,9,2,19,11,,0.00,6,Fog-Rain,10
2014-5-22,26,17,8,12,9,8,94,70,25,1020,1016,1013,31,12,0,21,6,,0.00,,Fog,61
2014-5-23,22,15,8,12,9,6,89,71,42,1017,1014,1010,19,18,10,13,6,,0.00,,,151
2014-5-24,18,16,13,14,11,6,88,71,39,1016,1012,1010,31,12,5,58,27,69,0.76,4,Rain-Thunderstorm,358
2014-5-25,19,16,13,13,12,11,94,78,53,1021,1018,1016,19,12,8,48,29,,0.00,5,,343
2014-5-26,18,14,11,12,11,9,88,78,58,1020,1018,1016,31,15,9,24,16,,0.00,1,,351
2014-5-27,17,14,11,12,11,9,94,79,57,1018,1013,1009,26,13,10,35,19,,0.00,2,,359
2014-5-28,17,14,12,14,12,9,94,80,65,1015,1011,1006,19,11,3,58,34,61,6.10,5,Rain,343
2014-5-29,18,14,10,14,12,8,88,83,68,1016,1014,1012,19,12,8,37,19,,1.02,4,Rain,1
2014-5-30,20,17,13,15,12,8,100,79,40,1020,1017,1014,19,10,5,40,23,35,0.00,4,Rain,342
2014-5-31,17,13,10,13,12,10,100,87,65,1017,1012,1008,19,6,0,45,19,63,6.10,5,Fog-Rain,350
2014-6-1,17,16,13,14,12,10,88,76,60,1018,1014,1008,26,13,8,37,26,,0.00,5,Rain,316
2014-6-2,17,14,12,12,11,9,88,76,60,1017,1016,1015,31,13,10,39,26,,3.05,6,,340
2014-6-3,17,15,13,12,11,9,88,76,63,1015,1010,1005,19,12,8,45,32,58,5.08,6,,353
2014-6-4,15,12,10,12,8,3,88,71,49,1012,1005,1002,19,10,3,48,35,61,6.10,6,Rain,299
2014-6-5,13,10,7,8,6,3,87,75,62,1027,1019,1012,26,12,9,23,13,,5.08,5,Rain-Thunderstorm,10
2014-6-6,16,11,6,8,6,4,87,74,42,1030,1028,1025,31,15,10,23,14,,0.00,4,,14
2014-6-7,19,11,3,8,4,2,93,66,28,1024,1020,1015,31,23,19,24,10,,0.00,,,8
2014-6-8,17,13,8,11,7,2,94,66,43,1015,1012,1009,31,13,6,45,23,55,9.91,5,Rain,354
2014-6-9,11,8,6,10,6,2,94,77,59,1027,1017,1013,26,10,6,26,14,,9.91,6,Rain,310
2014-6-10,14,9,5,6,4,3,87,74,47,1033,1030,1027,31,14,10,23,16,,0.00,3,,9
2014-6-11,17,9,2,5,2,-2,93,63,19,1029,1027,1024,31,24,19,14,6,,0.00,,,15
2014-6-12,18,10,2,6,4,1,93,68,31,1024,1021,1018,31,19,3,13,5,,0.00,,,108
2014-6-13,24,13,2,9,6,2,93,60,26,1018,1012,1008,31,13,3,26,11,,0.00,4,,2
2014-6-14,16,14,13,13,12,11,94,83,69,1010,1009,1007,26,9,3,45,24,,22.10,6,Rain,339
2014-6-15,17,15,13,12,9,6,88,66,39,1022,1014,1007,19,12,8,42,27,50,0.00,6,Rain,299
2014-6-16,16,12,8,10,9,7,93,76,51,1024,1022,1021,26,13,9,16,10,,0.00,7,,3
2014-6-17,18,11,5,10,7,4,93,77,42,1021,1018,1016,26,15,7,21,6,,0.00,2,,139
2014-6-18,16,13,9,13,9,5,94,75,47,1025,1020,1018,31,12,4,37,14,,59.94,6,Rain,329
2014-6-19,14,12,9,7,4,1,82,58,32,1036,1032,1026,31,14,7,23,13,,0.00,4,Rain,229
2014-6-20,15,11,8,9,6,4,82,66,47,1036,1034,1033,31,13,9,19,10,,0.00,6,,30
2014-6-21,20,12,5,11,8,5,94,78,43,1033,1029,1024,26,12,2,13,5,,0.00,4,Fog,173
2014-6-22,26,16,4,9,6,3,93,59,19,1024,1021,1019,26,17,6,23,10,,0.00,,,17
2014-6-23,19,14,11,13,8,4,94,61,32,1022,1020,1018,26,16,0,32,16,,0.00,,Fog,14
2014-6-24,26,17,7,11,8,6,94,62,27,1020,1016,1012,26,10,0,27,8,,0.00,1,Fog,1
2014-6-25,19,17,14,14,12,7,88,72,44,1014,1013,1012,19,13,9,26,18,,11.94,4,,348
2014-6-26,17,14,12,13,10,6,94,76,47,1023,1018,1013,19,10,5,34,16,,7.87,6,Rain,291
2014-6-27,17,13,9,11,9,8,94,78,48,1028,1026,1023,19,11,8,13,8,,0.00,6,Fog,60
2014-6-28,19,12,6,9,7,4,94,77,43,1027,1024,1021,19,12,6,11,5,,0.00,,,136
2014-6-29,19,11,4,12,8,4,100,80,46,1023,1021,1019,19,11,0,23,8,,0.00,1,Fog,171
2014-6-30,20,13,6,12,9,6,93,76,38,1019,1015,1013,31,17,6,21,10,,0.00,1,,341
2014-7-1,18,14,11,13,11,10,94,81,61,1019,1016,1013,31,12,3,27,18,,0.00,5,,356
2014-7-2,18,13,9,13,11,8,94,82,60,1019,1017,1016,31,13,7,23,10,,0.00,4,,350
2014-7-3,18,15,12,12,11,9,94,79,60,1018,1016,1014,31,12,2,29,19,,0.51,4,Rain,346
2014-7-4,15,12,8,11,9,6,94,81,68,1013,1010,1005,26,11,3,47,24,64,28.96,5,Rain,349
2014-7-5,13,10,7,7,4,2,87,67,39,1024,1019,1014,31,12,10,32,11,50,4.06,5,Rain,280
2014-7-6,12,9,4,7,5,3,93,81,54,1029,1026,1023,19,10,2,16,13,,1.02,4,Fog-Rain,8
2014-7-7,14,7,1,5,3,0,100,75,41,1035,1032,1030,19,10,0,13,6,,0.00,1,Fog,155
2014-7-8,16,9,2,6,3,1,93,70,38,1036,1034,1033,31,14,10,14,6,,0.00,3,,19
2014-7-9,17,11,6,9,6,3,77,67,47,1034,1032,1031,31,13,10,24,13,,0.00,2,,117
2014-7-10,18,9,1,8,4,1,93,70,26,1031,1026,1021,26,21,19,13,6,,0.00,,,162
2014-7-11,18,10,3,13,8,2,94,80,44,1021,1019,1017,31,13,5,14,6,,0.00,5,,172
2014-7-12,18,13,7,10,8,6,93,73,41,1027,1024,1020,19,13,8,16,10,,0.00,3,Fog,2
2014-7-13,16,12,8,11,9,7,94,84,62,1029,1028,1026,31,10,3,23,11,,0.25,5,Rain,26
2014-7-14,19,13,7,11,9,7,94,74,37,1028,1025,1023,31,17,6,16,11,,0.00,,,192
2014-7-15,23,14,5,9,4,0,93,61,14,1023,1019,1017,31,22,10,11,5,,0.00,,Fog,1
2014-7-16,18,12,7,11,7,3,88,70,36,1017,1015,1012,31,18,10,34,16,,0.00,4,,358
2014-7-17,15,12,10,13,9,7,94,79,66,1015,1010,1007,19,10,3,47,34,69,20.07,6,Rain,319
2014-7-18,15,12,9,12,9,7,94,77,50,1019,1016,1014,26,12,3,52,21,66,16.00,5,Rain,322
2014-7-19,16,13,11,12,9,8,88,75,52,1028,1024,1019,19,11,8,19,10,,0.25,6,Rain,307
2014-7-20,16,13,9,10,8,6,88,70,42,1031,1029,1028,31,12,10,21,10,,0.00,5,,159
2014-7-21,19,11,2,11,7,2,93,72,35,1028,1023,1017,31,19,6,16,10,,0.00,,Fog,180
2014-7-22,19,13,7,11,9,6,94,77,53,1024,1021,1017,31,14,10,26,13,,0.00,3,Fog,349
2014-7-23,21,13,6,11,9,6,100,80,37,1022,1019,1014,26,15,6,11,5,,0.00,,,32
2014-7-24,17,13,9,11,9,7,88,77,53,1014,1012,1011,19,11,6,48,24,63,1.02,6,Rain,351
2014-7-25,14,12,10,10,7,5,88,73,59,1020,1014,1010,26,12,8,37,21,,7.87,5,Rain,297
2014-7-26,16,11,7,12,9,5,94,81,67,1025,1020,1018,26,11,3,35,16,,9.91,6,Rain,331
2014-7-27,17,13,11,12,11,9,94,86,72,1033,1029,1025,31,13,9,14,10,,0.25,6,Rain,347
2014-7-28,20,15,10,13,11,9,94,77,40,1033,1031,1029,26,15,6,19,8,,0.00,5,,230
2014-7-29,18,12,7,13,10,6,100,85,62,1029,1026,1022,31,9,0,26,10,,0.00,2,Fog,142
2014-7-30,18,13,8,13,12,8,95,84,58,1021,1019,1018,31,17,0,16,8,,0.00,,Fog,198
2014-7-31,21,14,9,14,12,9,94,84,64,1019,1017,1016,19,10,2,19,10,,0.00,1,Fog,203
2014-8-1,18,14,10,12,11,9,94,84,54,1020,1017,1015,26,11,3,13,6,,0.00,2,,340
2014-8-2,16,13,9,12,11,10,94,78,63,1018,1017,1015,26,11,6,34,18,,0.00,6,,357
2014-8-3,19,16,13,12,11,9,82,74,57,1020,1018,1017,19,12,10,35,19,,0.00,6,,344
2014-8-4,16,13,11,12,11,9,94,82,68,1019,1017,1016,26,11,3,29,14,,18.03,6,Rain,358
2014-8-5,17,13,11,12,9,6,94,77,59,1021,1019,1017,19,12,10,26,16,,0.51,5,Rain,318
2014-8-6,16,13,10,11,9,8,94,78,57,1025,1021,1020,26,12,9,29,18,,0.00,6,Rain,351
2014-8-7,18,12,6,11,9,6,100,77,48,1026,1024,1022,31,12,3,32,13,,0.00,1,Fog,169
2014-8-8,23,15,7,14,10,6,94,70,41,1021,1019,1017,26,21,16,13,10,,0.00,,,213
2014-8-9,21,16,11,15,13,11,94,80,57,1024,1021,1020,19,11,5,23,11,,0.00,1,,215
2014-8-10,24,18,12,14,13,11,94,72,38,1022,1020,1018,31,16,6,14,6,,0.00,,,211
2014-8-11,17,14,12,13,12,10,94,83,74,1021,1019,1017,19,10,6,23,10,,0.00,6,Fog,341
2014-8-12,20,17,13,14,12,12,94,81,61,1019,1015,1011,26,8,4,19,11,,0.00,6,Fog,178
2014-8-13,18,14,12,13,12,11,88,78,61,1020,1015,1013,26,11,6,47,27,64,6.10,6,Rain,345
2014-8-14,18,14,12,13,12,11,94,81,60,1027,1024,1020,19,11,1,26,13,,2.03,4,Fog-Rain,160
2014-8-15,18,15,12,12,11,10,94,75,54,1030,1029,1027,31,11,10,32,16,,0.00,2,,181
2014-8-16,22,17,11,14,12,9,88,74,38,1029,1025,1021,19,16,10,16,11,,0.00,,,215
2014-8-17,29,19,9,15,11,8,94,68,23,1020,1014,1009,26,21,19,19,6,,0.00,,,163
2014-8-18,20,17,13,13,11,8,88,70,35,1014,1011,1009,31,14,10,39,19,,0.00,2,,337
2014-8-19,17,16,13,12,11,10,88,73,56,1015,1014,1012,19,12,10,40,26,53,0.00,5,Rain,338
2014-8-20,16,13,10,12,9,6,88,76,57,1018,1016,1014,19,11,3,35,19,45,17.02,5,Rain,329
2014-8-21,16,12,9,11,8,5,94,69,41,1021,1018,1016,31,13,10,35,21,,1.02,5,Rain,306
2014-8-22,17,13,10,12,9,6,94,79,52,1025,1023,1021,19,9,1,13,8,,0.00,4,,183
2014-8-23,17,11,6,7,6,4,82,65,38,1024,1023,1022,19,13,10,29,13,,0.00,2,,163
2014-8-24,22,12,3,9,6,2,87,63,26,1022,1020,1016,31,23,19,26,11,,0.00,,,135
2014-8-25,22,15,8,12,8,1,94,64,30,1019,1014,1011,31,14,7,45,16,,7.11,5,Rain,329
2014-8-26,18,14,12,12,11,10,88,80,55,1019,1017,1014,26,11,9,27,16,,1.02,6,Rain,331
2014-8-27,18,14,11,12,9,5,94,74,48,1013,1012,1010,26,11,3,34,21,50,9.91,5,Rain,309
2014-8-28,13,10,7,7,4,-2,81,62,28,1027,1017,1011,26,12,6,39,21,53,1.02,5,Rain,268
2014-8-29,16,11,6,8,6,4,93,70,37,1033,1031,1027,31,14,10,32,16,,0.00,3,Rain,89
2014-8-30,21,12,4,9,7,3,87,63,30,1032,1028,1025,26,24,19,19,10,,0.00,,,202
2014-8-31,26,16,6,12,8,5,93,64,21,1025,1023,1021,26,23,19,14,6,,0.00,,,182
2014-9-1,30,19,8,11,7,2,94,56,10,1021,1019,1018,26,26,26,14,5,,0.00,,,75
2014-9-2,29,19,10,11,6,0,72,42,19,1018,1017,1015,31,31,31,24,10,,0.00,,,344
2014-9-3,18,13,9,12,11,7,94,74,0,1022,1020,1018,31,15,1,29,13,,0.00,2,Fog,148
2014-9-4,28,19,11,14,11,9,86,57,29,1020,1016,1013,19,19,19,26,13,,0.00,,,140
2014-9-5,18,16,13,13,11,7,88,70,47,1022,1019,1015,31,15,10,29,18,,0.00,5,,329
